statistic,obs_stat,p_oracle,p_native,p_index,rej_oracle,rej_native,rej_index,null_mean_oracle,null_sd_oracle,null_mean_native,null_sd_native,null_mean_index,null_sd_index,wasserstein_native_oracle,wasserstein_index_oracle,wasserstein_native_oracle_scaled,wasserstein_index_oracle_scaled,phi,rep,condition,condition_type,lambda_value,tau,native_spectral_error_median,index_spectral_error_median
ntv,1.083241940843753,0.296,0.388,0.82,False,False,False,1.1067187224675787,0.04461507230885715,1.0959419109424604,0.03867935771924693,1.0655907738156334,0.020883427772998744,0.011307713020642225,0.04199129129077246,0.2534505142648256,0.9411907034483545,0.2,49,count_lam0_raw,hard_raw,0.0,0.0,0.00022392551912836148,0.01679744071525785
ntv,1.1547305454181984,0.864,0.828,0.476,False,False,False,1.1043771359607883,0.04347071849815322,1.1149614294118888,0.04177060087950969,1.1567288057410237,0.024148018194016265,0.011016625242592355,0.05248379689630097,0.2534263435986313,1.2073367708088527,0.2,49,count_lam4_raw,hard_raw,4.0,0.0,0.00022392551912836148,0.025273600946608812
ntv,1.1333180679408505,0.58,0.728,0.884,False,False,False,1.1284053837222872,0.03915516232006339,1.1104083724760412,0.03273173255386706,1.1110784913168323,0.019272853096232778,0.018212599114344072,0.02085990008043495,0.46513915497195635,0.5327496770392951,0.2,49,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00022392551912836148,0.0002032723598657078
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9640012675938845,0.07733551985589737,0.9507658144394423,0.08545785980727524,0.9381061995093549,0.10133205265224114,0.014847212234143412,0.026473627954666193,0.19198438520629157,0.3423217171617344,0.2,49,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00022392551912836148,0.0002032723598657078
ntv,1.1326436994311206,0.54,0.72,0.916,False,False,False,1.1292488651702401,0.03965642425447923,1.1116558356614905,0.03304254858680656,1.1082849399348946,0.01677978559778278,0.01809092839730488,0.025434381751070625,0.456191619325373,0.6413685103794446,0.2,49,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00022392551912836148,0.0001916765564149378
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9634373224202664,0.0793648701443254,0.9444167285129204,0.09747053268555061,0.941906415651231,0.10200550124847911,0.01954786816287813,0.021981219341653174,0.24630378815375414,0.2769640938324503,0.2,49,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00022392551912836148,0.0001916765564149378
ntv,1.1339571549367322,0.536,0.732,0.956,False,False,False,1.129247926000398,0.040181744543012335,1.1129359756714041,0.03443067769873084,1.1009336820731415,0.019344762613553917,0.016715095641400942,0.03007529010845961,0.4159873054667489,0.7484814422695281,0.2,49,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00022392551912836148,0.00017603812911815743
ferro_segers,0.9994737323814754,0.324,0.412,0.396,False,False,False,0.9614499510268322,0.07414567417393811,0.9444497180696992,0.09684027403312277,0.9499473486444505,0.0856897723311974,0.017000232957132877,0.011521446395471042,0.22928152109389527,0.15538932680607795,0.2,49,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00022392551912836148,0.00017603812911815743
ntv,1.1374613317152682,0.584,0.76,0.988,False,False,False,1.1291589028726685,0.04070240263481753,1.1144409029204119,0.036519240499165065,1.097878825992953,0.019431048889865143,0.014745451220109987,0.03276083767211228,0.3622747126848103,0.8048870718036703,0.2,49,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00022392551912836148,0.0001994383576553127
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.963318216492835,0.07574323152351564,0.9454964099318072,0.09151025744488576,0.9499219759634413,0.09394549517820147,0.017871214995985582,0.01348082860293465,0.23594471263662933,0.17798063710483916,0.2,49,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00022392551912836148,0.0001994383576553127
ntv,1.142416648470304,0.628,0.788,1.0,False,False,False,1.1292561814124857,0.04240172958337932,1.1158874826589105,0.03777788691337824,1.0937083739721316,0.01771283256342519,0.013413343462937748,0.03729567346604208,0.3163395360220288,0.8795790603943024,0.2,49,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00022392551912836148,0.00019504708828247384
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9690257658744129,0.06706477389204067,0.9447744851928229,0.09472612203905909,0.9447890387847578,0.09309993721668841,0.024251280681590236,0.02423672708965523,0.3616098180041491,0.36139281001186935,0.2,49,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00022392551912836148,0.00019504708828247384
ntv,1.086368825594667,0.276,0.324,0.652,False,False,False,1.1141030043540654,0.04430759815570309,1.1027110482461513,0.03903748335594063,1.0789512398245569,0.018686784684741577,0.011889272496328896,0.036978497588037056,0.2683348452910566,0.8345859204123285,0.2,49,count_lam0_cubic,hard,0.0,0.0,0.00022392551912836148,0.004890223295307962
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9409400448250292,0.09313505486612435,0.923212543973288,0.11558166596509611,0.9515407020459771,0.08857972486720006,0.017737793329270883,0.010600657220947843,0.1904523850312626,0.11382027139175047,0.2,49,count_lam0_cubic,hard,0.0,0.0,0.00022392551912836148,0.004890223295307962
ntv,1.160719403302473,0.78,0.908,0.948,False,False,False,1.1310048611972818,0.03806647606808038,1.1183551650560373,0.032818946214828344,1.1344420707674063,0.017345154052294438,0.013163661569346403,0.01644622102548393,0.3458072017437001,0.4320394931243575,0.2,49,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00022392551912836148,0.00016660612069040092
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9653916135820986,0.07108064559360812,0.9506161099985656,0.0945977163285237,0.9524172456909452,0.08873458377466281,0.014775503583532988,0.0129743678911534,0.20786957490523505,0.18253024832290088,0.2,49,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00022392551912836148,0.00016660612069040092
ntv,1.1980185749508576,0.948,0.976,0.936,False,False,False,1.136460096154001,0.038209435452087465,1.131382552302426,0.03539919536712665,1.1693303339239978,0.019151679884449487,0.005232368067854867,0.03368987526761119,0.13693916190978456,0.8817161224445843,0.2,49,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00022392551912836148,0.0001901265937098889
ferro_segers,0.9285926870748299,0.192,0.264,0.172,False,False,False,0.9673146388162768,0.07126226779054141,0.9488028967582072,0.09099639338103985,0.9667744337115655,0.0786807201012444,0.018828736962642784,0.003540817644538891,0.26421748207600415,0.04968713113293401,0.2,49,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00022392551912836148,0.0001901265937098889
ntv,1.223903497294324,0.976,0.992,0.932,False,False,False,1.1411398896118352,0.04038275244586789,1.1423081219122433,0.03724920333535057,1.1946659846720837,0.019073312069014903,0.004061876523969069,0.0538191352344751,0.10058443959247,1.3327257795668672,0.2,49,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00022392551912836148,0.0001799362321981216
ferro_segers,0.8646278701504355,0.108,0.188,0.056,False,False,False,0.9655061616530528,0.0718643506019984,0.9433088384190407,0.10145393133405828,0.9865091933081902,0.04286634826471916,0.022197323234012193,0.021003031655137464,0.30887808834377656,0.2922593953635951,0.2,49,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00022392551912836148,0.0001799362321981216
ntv,1.229224430972065,0.988,0.992,0.964,False,False,False,1.1428842683325515,0.04059512551594448,1.1463225078286918,0.03802807205728244,1.1940593820466747,0.01751142723196459,0.00464721334102374,0.05139961064547735,0.11447712704320774,1.266152277945026,0.2,49,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00022392551912836148,0.00019968589069080983
ferro_segers,0.9686742607852642,0.292,0.28,0.12,False,False,False,0.9643292592487807,0.0687493169908128,0.9593296989915318,0.07931277972097037,0.9859972793981568,0.04699822096362445,0.006809113093782595,0.021689944204015668,0.0990426289572087,0.3154932318369675,0.2,49,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00022392551912836148,0.00019968589069080983
ntv,1.206090910070072,0.936,0.944,0.848,False,False,False,1.1410229371878673,0.04143270987317503,1.1459661546754707,0.03957336915824294,1.1856667852616356,0.01974176847345097,0.005838789180579058,0.04534371764663665,0.1409222133539301,1.0943942065443744,0.2,49,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00022392551912836148,0.00028973211869073233
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9600184360267052,0.07583912670479431,0.9567608412695399,0.08677129944205744,0.978073344929272,0.06157227942058451,0.005410459234946671,0.018732575502204862,0.07134126499118348,0.24700410350348415,0.2,49,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00022392551912836148,0.00028973211869073233
ntv,1.1563422212235162,0.848,0.804,0.268,False,False,False,1.111797751209391,0.04325089795824933,1.1215737586944923,0.04220715875656078,1.1693934015997085,0.020840878583187013,0.010268612986682014,0.05786963012282274,0.23741964841040858,1.3379983504315927,0.2,49,count_lam4_cubic,hard,4.0,0.0,0.00022392551912836148,0.0135267501147529
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9256639873444137,0.10284975686616055,0.8634055398516819,0.1527271444923202,0.9791059709739213,0.057274887644633315,0.062258447492731864,0.05344198362950757,0.6053339297024244,0.519612153279586,0.2,49,count_lam4_cubic,hard,4.0,0.0,0.00022392551912836148,0.0135267501147529
ntv,1.06657772537226,0.084,0.22,0.396,False,False,False,1.1221844780059655,0.04133969712628862,1.0882467037333776,0.028081548880770444,1.0702470774458688,0.017491759859030703,0.034331367511091566,0.05235750030986882,0.8304697396841755,1.26651872049091,0.2,50,mean_raw,mean_raw,,,0.00021866096959559476,0.0001726920894273571
ferro_segers,0.7636129155521589,0.044,0.06,0.056,True,False,False,0.9612920354533678,0.07896539286129453,0.9541260784522746,0.08981353937480635,0.9502265823877745,0.09109155562676534,0.007165957001093336,0.011065453065593454,0.09074807002708883,0.14013041238242566,0.2,50,mean_raw,mean_raw,,,0.00021866096959559476,0.0001726920894273571
ntv,1.0831020323236533,0.152,0.308,0.352,False,False,False,1.1297199712819275,0.041515700367569845,1.0956620375485115,0.028515658978046515,1.0880754665958177,0.016188695093324476,0.0343437619847418,0.042518379522665004,0.8272475637089232,1.0241518063339334,0.2,50,mean_cubic,mean_cubic,,,0.00021866096959559476,0.00018419659371541133
ferro_segers,0.8050006592827004,0.02,0.064,0.04,True,False,True,0.9780638781624167,0.050092705827977646,0.9647934667255823,0.07341487403978793,0.9779571583772062,0.06115567852364677,0.013270411436834339,0.007577470171700884,0.264917041662832,0.1512689332000256,0.2,50,mean_cubic,mean_cubic,,,0.00021866096959559476,0.00018419659371541133
ntv,1.0634783900731142,0.176,0.312,0.928,False,False,False,1.1046257482578294,0.04611626380710321,1.085040475660205,0.03930940676541891,1.0349678530475914,0.019313816809930027,0.019593384888931795,0.06965789521023807,0.4248693036124461,1.510484359739238,0.2,50,count_lam0_raw,hard_raw,0.0,0.0,0.00021866096959559476,0.015624303642887562
ntv,1.0752068601671483,0.228,0.296,0.404,False,False,False,1.105589968557255,0.04783028171390936,1.0996671257314765,0.039292484547215775,1.0816840099271914,0.023543074903356682,0.008918120010579464,0.028396801123365373,0.18645342847700638,0.5936992237097236,0.2,50,count_lam4_raw,hard_raw,4.0,0.0,0.00021866096959559476,0.025860202145758338
ntv,1.079029769548536,0.12,0.268,0.416,False,False,False,1.130573690684985,0.04146374820272503,1.0968269354145168,0.02852223558338604,1.0831598782653094,0.019157112945383175,0.03396505839473634,0.04776147128768938,0.8191507007199154,1.1518850407390437,0.2,50,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00021866096959559476,0.00019896366399857327
ferro_segers,0.9579166666666666,0.252,0.192,0.152,False,False,False,0.963622559810066,0.07101388505670819,0.972891296581585,0.06500784834416298,0.979206266874727,0.055109260263006755,0.010229680635011139,0.015583707064661159,0.14405183756447376,0.21944591613621445,0.2,50,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00021866096959559476,0.00019896366399857327
ntv,1.0745723205839102,0.084,0.2,0.424,False,False,False,1.1310657254189223,0.04177425941620958,1.0982782402879205,0.028626916459984726,1.0764135292577857,0.019960043004773758,0.03299038027408737,0.05499902529434541,0.7897298655948447,1.316576907956009,0.2,50,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00021866096959559476,0.00023057839364712523
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.963764941432936,0.07146580406190411,0.9725732702553919,0.06473453126759686,0.9840998082535213,0.04468448645522807,0.009409795522914101,0.020334866820585253,0.131668504208856,0.28453981715466414,0.2,50,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00021866096959559476,0.00023057839364712523
ntv,1.0779480869833487,0.092,0.236,0.72,False,False,False,1.1307315193440766,0.04306853542760273,1.1001716513984137,0.0297873588223234,1.0678061275938486,0.01842859358065462,0.03069902693038083,0.0631267613069487,0.7127947729261708,1.4657280699285309,0.2,50,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00021866096959559476,0.000200167151695591
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9673001507328264,0.07234795833764715,0.9729025102457184,0.0615959593456066,0.9796062427383612,0.05241526516531221,0.006635874141852927,0.012306092005534827,0.09172165040073935,0.17009591270153646,0.2,50,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00021866096959559476,0.000200167151695591
ntv,1.0681043999609732,0.076,0.128,0.76,False,False,False,1.1298552991497879,0.04417785855111895,1.1030099749373363,0.032499515261062685,1.0566817969149676,0.01775323127870254,0.026845324212451525,0.07317350223482005,0.6076646784811524,1.6563388229909277,0.2,50,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00021866096959559476,0.00020129901775601213
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9707733833909746,0.0637410027722519,0.9751260446071872,0.05736407765630858,0.9670143538033373,0.06548212836982045,0.004646257418986589,0.005008905729842712,0.07289275688974922,0.07858216080690869,0.2,50,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00021866096959559476,0.00020129901775601213
ntv,1.0733350103253003,0.116,0.18,0.92,False,False,False,1.1292419600478847,0.04430811869042953,1.106003321188414,0.0361506707669996,1.0504039229358226,0.017250683286715363,0.023238638859470365,0.07883803711206194,0.5244781215341889,1.779313575981072,0.2,50,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00021866096959559476,0.00019302717419032335
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9712024542033872,0.06814807948780424,0.9743275568126081,0.06480205621597018,0.9721625164205948,0.06726073120904415,0.004679531109317731,0.002819407945897799,0.06866710176557768,0.041371788714931565,0.2,50,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00021866096959559476,0.00019302717419032335
ntv,1.0740689161028467,0.196,0.32,0.828,False,False,False,1.1123814915213577,0.04615264787307535,1.092745906977318,0.039341077467428834,1.0572931900542208,0.018532282584511197,0.019640526344236357,0.05519394637608068,0.4255557860569533,1.1958998869982467,0.2,50,count_lam0_cubic,hard,0.0,0.0,0.00021866096959559476,0.0005786210584052574
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9449176657516549,0.09548054608072083,0.9531553976412366,0.08983575545076311,0.966333952581496,0.07157074177475879,0.009839869448673247,0.021416286829841043,0.10305627536267398,0.22430000360215116,0.2,50,count_lam0_cubic,hard,0.0,0.0,0.00021866096959559476,0.0005786210584052574
ntv,1.0723383707529726,0.092,0.148,0.236,False,False,False,1.1336331187822841,0.04208634579344667,1.1009653011744744,0.02887186016041855,1.083965537196491,0.016979092708683547,0.032727934294553694,0.04997622001296037,0.7776378223753941,1.1874687400573096,0.2,50,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00021866096959559476,0.00021709069461893908
ferro_segers,0.9281191568927418,0.188,0.148,0.124,False,False,False,0.9626605553769915,0.07559907817773691,0.971707488740241,0.07086232655343577,0.977736630736324,0.05959935887732781,0.011366702869091937,0.015557327727062118,0.15035504589577528,0.20578726754426985,0.2,50,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00021866096959559476,0.00021709069461893908
ntv,1.096885762936575,0.18,0.292,0.644,False,False,False,1.1397948537896425,0.04410653445685836,1.112016043214895,0.03278923253173912,1.090157955576415,0.018450675149137022,0.02777881057474768,0.05008390598258781,0.629811680215293,1.1355212237673322,0.2,50,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00021866096959559476,0.00016663173375297435
ferro_segers,0.9775583482944344,0.256,0.188,0.244,False,False,False,0.9629065098065696,0.07979159100512245,0.9786401793070181,0.051461474653322306,0.9637170340043313,0.07491737145094594,0.01573366950044858,0.0039950061340197195,0.19718455669643825,0.050068009469359354,0.2,50,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00021866096959559476,0.00016663173375297435
ntv,1.1109712144674178,0.248,0.332,0.592,False,False,False,1.1444728629201255,0.04528652374273822,1.12489503025523,0.03637214709917959,1.1060757305115372,0.01694549589040961,0.019579855980429318,0.040546725202279955,0.43235502225027783,0.8953375497005707,0.2,50,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00021866096959559476,0.00017324406053099474
ferro_segers,0.9977445394112061,0.3,0.276,0.252,False,False,False,0.9681141364073046,0.0667637267793753,0.9764486676153346,0.05319065335681055,0.9731402302945762,0.0632344243638747,0.009025618593800858,0.006810746363993288,0.1351874592565294,0.1020126750338519,0.2,50,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00021866096959559476,0.00017324406053099474
ntv,1.1247833499891962,0.324,0.432,0.548,False,False,False,1.1455144076368244,0.044989200422469275,1.131257229280035,0.037846446817464185,1.1210530536416723,0.017720514382656094,0.014476667412563546,0.029000417701341454,0.3217809446849685,0.6446084266671601,0.2,50,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00021866096959559476,0.00019762381393699039
ferro_segers,0.6406903765690377,0.008,0.008,0.016,True,True,True,0.9691604381654133,0.07052497483100667,0.97038139637835,0.06529122252758288,0.9611252332478685,0.0879845720512175,0.0030820066661791526,0.008271234337935255,0.04370092543193837,0.11728092576785669,0.2,50,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00021866096959559476,0.00019762381393699039
ntv,1.1205665615045528,0.304,0.396,0.424,False,False,False,1.1421292099699123,0.04440351032044321,1.1317464352676232,0.03728338709688085,1.1240630753693512,0.01736451785211951,0.011006668798340209,0.02590337967962076,0.24787834833123049,0.5833633307971812,0.2,50,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00021866096959559476,0.0001697892720517912
