family,phi,replicate,scenario,p0_oracle_lambda0_indicator_identical,true_p_rmse_to_025,true_p_range,true_p_neff,theta_obs_raw,theta_obs_clipped,annual_null_raw_median,annual_null_clipped_median,native_null_raw_median,native_null_clipped_median,annual_raw_offset,annual_clipped_offset,native_raw_offset,native_clipped_offset,obs_raw_at_or_above_one,annual_null_ceiling_fraction,native_null_ceiling_fraction,annual_all_ceiling_free,native_all_ceiling_free,runlen_obs,annual_null_runlen_median,native_null_runlen_median,p_annual,p_native,annual_reject_005,native_reject_005,mechanistic_misattribution,native_only,annual_valid_fraction,native_valid_fraction,annual_spectral_error_median,native_spectral_error_median,native_count_exact_fraction,native_month_count_exact_fraction
gaussian,0.2,10,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.3908045977011494,1.0,1.1202203929899095,1.0,1.0661159003831415,1.0,-0.2705842047112397,0.0,-0.3246886973180076,0.0,True,0.7449664429530202,0.6040268456375839,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0113589369909421,0.0002214886410249,1.0,1.0
gaussian,0.2,10,oracle_percentile,True,0.0,0.0,12.0,1.1803223844282238,1.0,1.127948648158229,1.0,1.058201058201058,1.0,-0.0523737362699947,0.0,-0.1221213262271656,0.0,True,0.7651006711409396,0.6442953020134228,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0013716035173679,0.0002214886410249,1.0,1.0
gaussian,0.2,10,estimated_percentile_15y,True,0.0947409378171377,0.3484781587515479,10.665488371264068,1.1898920248022236,1.0,1.1543598549895058,1.0,1.096437799926172,1.0,-0.0355321698127177,0.0,-0.0934542248760514,0.0,True,0.7785234899328859,0.6778523489932886,False,False,1.0,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0032324940692314,0.0002214886410249,1.0,1.0
gaussian,0.2,10,estimated_percentile_30y,True,0.068769597883396,0.2133083606670645,11.409571931960636,1.3206349206349206,1.0,1.1647412199630314,1.0,1.1076923076923078,1.0,-0.1558937006718892,0.0,-0.2129426129426128,0.0,True,0.7986577181208053,0.7181208053691275,False,False,1.0,1.0416666666666667,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0028870560437847,0.0002214886410249,1.0,1.0
gaussian,0.2,10,estimated_percentile_60y,True,0.050218322083294,0.1627056360721226,11.56217144900546,1.6369171885873348,1.0,1.1919068056407112,1.0,1.062807415815361,1.0,-0.4450103829466236,0.0,-0.5741097727719735,0.0,True,0.8322147651006712,0.6308724832214765,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0008155358735508,0.0002214886410249,1.0,1.0
gaussian,0.2,11,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.032455135547919,1.0,1.1337888690829867,1.0,1.0074057450628366,1.0,0.1013337335350677,0.0,-0.0250493904850823,0.0,True,0.7785234899328859,0.5302013422818792,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0124968212203909,0.000232836728406,1.0,1.0
gaussian,0.2,11,oracle_percentile,True,0.0,0.0,12.0,0.9570197947214076,0.9570197947214076,1.0624522718594884,1.0,1.05664174813111,1.0,0.1054324771380808,0.0429802052785923,0.0996219534097022,0.0429802052785923,False,0.6241610738255033,0.5973154362416108,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,0.32,0.3333333333333333,False,False,False,False,1.0,1.0,0.0016347480249932,0.000232836728406,1.0,1.0
gaussian,0.2,11,estimated_percentile_15y,True,0.1056743179579204,0.3105436501449692,9.941765088220777,0.7858616388409134,0.7858616388409134,1.068131345177665,1.0,1.0355521936459908,1.0,0.2822697063367516,0.2141383611590865,0.2496905548050774,0.2141383611590865,False,0.6644295302013423,0.5503355704697986,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,0.0733333333333333,0.1333333333333333,False,False,False,False,1.0,1.0,0.0060561378902241,0.000232836728406,1.0,1.0
gaussian,0.2,11,estimated_percentile_30y,True,0.1008805905359636,0.2905602686320521,11.38033567738591,1.1548152893444372,1.0,1.0803970102892642,1.0,1.0440386680988183,1.0,-0.074418279055173,0.0,-0.1107766212456187,0.0,True,0.6711409395973155,0.6442953020134228,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0011492079810456,0.000232836728406,1.0,1.0
gaussian,0.2,11,estimated_percentile_60y,True,0.0474314908200514,0.1742406821502793,11.59208639567573,1.072262826024649,1.0,1.0258041418814716,1.0,1.0629662004662004,1.0,-0.0464586841431773,0.0,-0.0092966255584485,0.0,True,0.5771812080536913,0.6308724832214765,False,False,1.1363636363636365,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0013445621198102,0.000232836728406,1.0,1.0
gaussian,0.2,12,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.8851636093207734,0.8851636093207734,1.127115059221658,1.0,1.054551451187335,1.0,0.2419514499008846,0.1148363906792265,0.1693878418665616,0.1148363906792265,False,0.8120805369127517,0.610738255033557,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,0.08,0.2,False,False,False,False,1.0,1.0,0.0015794759654262,0.0002349649402972,1.0,1.0
gaussian,0.2,12,oracle_percentile,True,0.0,0.0,12.0,1.216017316017316,1.0,1.154934003771213,1.0,1.0768434913468774,1.0,-0.0610833122461029,0.0,-0.1391738246704386,0.0,True,0.738255033557047,0.5906040268456376,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0059168606163785,0.0002349649402972,1.0,1.0
gaussian,0.2,12,estimated_percentile_15y,True,0.0854873612235034,0.2638535842027361,11.018468661956634,1.1541557876414272,1.0,1.167957334891876,1.0,1.0918599363346977,1.0,0.0138015472504489,0.0,-0.0622958513067295,0.0,True,0.8187919463087249,0.7046979865771812,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0112543788992993,0.0002349649402972,1.0,1.0
gaussian,0.2,12,estimated_percentile_30y,True,0.0590086508301161,0.201831315478751,11.349802766861336,0.8304508499630451,0.8304508499630451,1.152598450613299,1.0,1.0119393352694417,1.0,0.3221476006502538,0.1695491500369549,0.1814884853063966,0.1695491500369549,False,0.7919463087248322,0.5100671140939598,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,0.0666666666666666,0.1466666666666666,False,False,False,False,1.0,1.0,0.0075959368141161,0.0002349649402972,1.0,1.0
gaussian,0.2,12,estimated_percentile_60y,True,0.0562210710808059,0.1908203202539505,11.537314548741884,0.9551498127340824,0.9551498127340824,1.1975455265241488,1.0,1.0915668662674651,1.0,0.2423957137900664,0.0448501872659176,0.1364170535333827,0.0448501872659176,False,0.8322147651006712,0.6845637583892618,False,False,1.25,1.0869565217391304,1.0869565217391304,0.1133333333333333,0.2466666666666666,False,False,False,False,1.0,1.0,0.0037060086870351,0.0002349649402972,1.0,1.0
gaussian,0.2,13,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.1231662591687042,1.0,1.178689297501179,1.0,1.0029776573024478,1.0,0.0555230383324745,0.0,-0.1201886018662563,0.0,True,0.825503355704698,0.5033557046979866,False,False,1.0416666666666667,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0097499956951665,0.0002170942797899,1.0,1.0
gaussian,0.2,13,oracle_percentile,True,0.0,0.0,12.0,1.193937265917603,1.0,1.145361875637105,1.0,1.092449464922711,1.0,-0.0485753902804981,0.0,-0.101487800994892,0.0,True,0.785234899328859,0.7248322147651006,False,False,1.0869565217391304,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.003102821391808,0.0002170942797899,1.0,1.0
gaussian,0.2,13,estimated_percentile_15y,True,0.1409260068455024,0.4286244607906891,10.214517250441594,1.233285917496444,1.0,1.1565759637188209,1.0,1.0469806118818925,1.0,-0.076709953777623,0.0,-0.1863053056145514,0.0,True,0.7651006711409396,0.6040268456375839,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0059219011347882,0.0002170942797899,1.0,1.0
gaussian,0.2,13,estimated_percentile_30y,True,0.0819811646682395,0.2361200000861415,11.09849055788854,1.175559740531492,1.0,1.1859332918997307,1.0,1.0971416134648868,1.0,0.0103735513682388,0.0,-0.0784181270666051,0.0,True,0.8322147651006712,0.738255033557047,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0040010008404199,0.0002170942797899,1.0,1.0
gaussian,0.2,13,estimated_percentile_60y,True,0.047287482159348,0.1459193057426272,11.600254455671983,0.9089497840172788,0.9089497840172788,1.1566123188405797,1.0,1.0952346465816918,1.0,0.247662534823301,0.0910502159827213,0.1862848625644131,0.0910502159827213,False,0.8053691275167785,0.6845637583892618,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.1,0.1933333333333333,False,False,False,False,1.0,1.0,0.0054114506923166,0.0002170942797899,1.0,1.0
gaussian,0.2,14,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.022858027969552,1.0,1.0974895941727367,1.0,0.9954137392661982,0.9954137392661982,0.0746315662031846,0.0,-0.0274442887033538,-0.0045862607338017,True,0.7114093959731543,0.4966442953020134,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0107156829096659,0.0002214285173221,1.0,1.0
gaussian,0.2,14,oracle_percentile,True,0.0,0.0,12.0,0.7589445802770987,0.7589445802770987,1.1012245092433772,1.0,0.9687703848662752,0.9687703848662752,0.3422799289662785,0.2410554197229013,0.2098258045891766,0.2098258045891766,False,0.6845637583892618,0.4496644295302013,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,0.0133333333333333,0.1533333333333333,True,False,True,False,1.0,1.0,0.0002768778163114,0.0002214285173221,1.0,1.0
gaussian,0.2,14,estimated_percentile_15y,True,0.0898700260195879,0.2786811412654563,10.7177362047438,0.8451214882308277,0.8451214882308277,1.0650933609958506,1.0,0.9877344877344876,0.9877344877344876,0.2199718727650229,0.1548785117691723,0.14261299950366,0.14261299950366,False,0.6442953020134228,0.4697986577181208,False,False,1.25,1.0869565217391304,1.0869565217391304,0.1,0.24,False,False,False,False,1.0,1.0,0.0006959285711731,0.0002214285173221,1.0,1.0
gaussian,0.2,14,estimated_percentile_30y,True,0.0848614597028006,0.271126889428139,10.710817875119252,0.8430427304001449,0.8430427304001449,1.1505629945222156,1.0,0.9959016393442623,0.9959016393442623,0.3075202641220707,0.1569572695998551,0.1528589089441174,0.1528589089441174,False,0.825503355704698,0.4899328859060403,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,0.0666666666666666,0.2333333333333333,False,False,False,False,1.0,1.0,0.0005831152757125,0.0002214285173221,1.0,1.0
gaussian,0.2,14,estimated_percentile_60y,True,0.0468101451207621,0.1653737600761832,11.640454232891582,1.0479007979688066,1.0,1.1062612883804936,1.0,0.996972391598916,0.996972391598916,0.058360490411687,0.0,-0.0509284063698906,-0.0030276084010839,True,0.7718120805369127,0.4832214765100671,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0010700019987603,0.0002214285173221,1.0,1.0
gaussian,0.2,15,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.8375,0.8375,1.150630391506304,1.0,1.0299625468164797,1.0,0.3131303915063038,0.1624999999999999,0.1924625468164794,0.1624999999999999,False,0.7718120805369127,0.5503355704697986,False,False,1.1904761904761905,1.0869565217391304,1.1363636363636365,0.0466666666666666,0.1733333333333333,True,False,True,False,1.0,1.0,0.0033677951770308,0.0002197209185851,1.0,1.0
gaussian,0.2,15,oracle_percentile,True,0.0,0.0,12.0,0.9746192893401016,0.9746192893401016,1.0915216170690625,1.0,1.0723237597911228,1.0,0.1169023277289607,0.0253807106598984,0.0977044704510212,0.0253807106598984,False,0.697986577181208,0.6308724832214765,False,False,1.25,1.1363636363636365,1.0869565217391304,0.2266666666666666,0.3266666666666666,False,False,False,False,1.0,1.0,0.0007618860780908,0.0002197209185851,1.0,1.0
gaussian,0.2,15,estimated_percentile_15y,True,0.0912330124812032,0.3028679570516106,11.145557338788512,1.310232426303855,1.0,1.1114689434791292,1.0,1.0931877905801497,1.0,-0.1987634828247257,0.0,-0.2170446357237054,0.0,True,0.7785234899328859,0.6845637583892618,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0005735738560571,0.0002197209185851,1.0,1.0
gaussian,0.2,15,estimated_percentile_30y,True,0.097690043795764,0.2894580693772697,11.297230580066357,1.3320038470242137,1.0,1.1437302058590657,1.0,1.1090789064926996,1.0,-0.188273641165148,0.0,-0.2229249405315141,0.0,True,0.825503355704698,0.7248322147651006,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0003789715608249,0.0002197209185851,1.0,1.0
gaussian,0.2,15,estimated_percentile_60y,True,0.0591687000394747,0.2174994064456879,11.336105999475654,0.9029261495587552,0.9029261495587552,1.1142385896603937,1.0,1.0555030257186082,1.0,0.2113124401016384,0.0970738504412447,0.1525768761598529,0.0970738504412447,False,0.7919463087248322,0.6442953020134228,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.0866666666666666,0.1933333333333333,False,False,False,False,1.0,1.0,0.0008965138957954,0.0002197209185851,1.0,1.0
gaussian,0.2,16,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.179033749422099,1.0,1.0661993769470406,1.0,0.9931877338539123,0.9931877338539123,-0.1128343724750584,0.0,-0.1858460155681865,-0.0068122661460875,True,0.6375838926174496,0.4899328859060403,False,False,1.1363636363636365,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0047568363644438,0.0002284069735919,1.0,1.0
gaussian,0.2,16,oracle_percentile,True,0.0,0.0,12.0,0.6779846862920011,0.6779846862920011,1.0295033901411033,1.0,1.0291565778853915,1.0,0.3515187038491021,0.3220153137079988,0.3511718915933903,0.3220153137079988,False,0.5704697986577181,0.5369127516778524,False,False,1.3157894736842106,1.1363636363636365,1.0869565217391304,0.0133333333333333,0.0133333333333333,True,True,False,False,1.0,1.0,0.0007743331015927,0.0002284069735919,1.0,1.0
gaussian,0.2,16,estimated_percentile_15y,True,0.1037648727014596,0.3688345881957879,10.00723764060104,0.8454503886602652,0.8454503886602652,1.1260735840297122,1.0,1.0018939393939394,1.0,0.280623195369447,0.1545496113397347,0.1564435507336742,0.1545496113397347,False,0.8053691275167785,0.5100671140939598,False,False,1.25,1.1363636363636365,1.0869565217391304,0.0533333333333333,0.2,False,False,False,False,1.0,1.0,0.0007728458215188,0.0002284069735919,1.0,1.0
gaussian,0.2,16,estimated_percentile_30y,True,0.0854445981991263,0.2338990983459993,11.196526335066013,0.5053838084660003,0.5053838084660003,1.078060263653484,1.0,0.9991411205073996,0.9991411205073996,0.5726764551874837,0.4946161915339997,0.4937573120413993,0.4937573120413993,False,0.6577181208053692,0.4966442953020134,False,False,1.3157894736842106,1.1904761904761905,1.0869565217391304,0.0066666666666666,0.0066666666666666,True,True,False,False,1.0,1.0,0.0002968160071981,0.0002284069735919,1.0,1.0
gaussian,0.2,16,estimated_percentile_60y,True,0.058056141290119,0.217380557230909,11.37684765812067,1.073191672032625,1.0,0.9972739236698628,0.9972739236698628,1.0046511627906978,1.0,-0.0759177483627623,-0.0027260763301372,-0.0685405092419273,0.0,True,0.4966442953020134,0.5033557046979866,False,False,1.1363636363636365,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0005815632690524,0.0002284069735919,1.0,1.0
gaussian,0.2,17,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.9849606760374832,0.9849606760374832,1.0918606749684172,1.0,1.0522449155463631,1.0,0.1068999989309339,0.0150393239625167,0.06728423950888,0.0150393239625167,False,0.6845637583892618,0.6174496644295302,False,False,1.1904761904761905,1.1363636363636365,1.0869565217391304,0.2933333333333333,0.3666666666666666,False,False,False,False,1.0,1.0,0.0011890181608801,0.0002243240249012,1.0,1.0
gaussian,0.2,17,oracle_percentile,True,0.0,0.0,12.0,0.9662993132087526,0.9662993132087526,1.0239684466019416,1.0,0.9868800461361016,0.9868800461361016,0.057669133393189,0.0337006867912473,0.0205807329273488,0.0205807329273488,False,0.5503355704697986,0.4765100671140939,False,False,1.25,1.1904761904761905,1.1363636363636365,0.3533333333333333,0.4533333333333333,False,False,False,False,1.0,1.0,0.0028289328389356,0.0002243240249012,1.0,1.0
gaussian,0.2,17,estimated_percentile_15y,True,0.1481222240346837,0.4100481100289653,10.596454736296025,0.9958847736625516,0.9958847736625516,1.0508945631405249,1.0,1.0041322314049588,1.0,0.0550097894779731,0.0041152263374485,0.0082474577424073,0.0041152263374485,False,0.5838926174496645,0.5167785234899329,False,False,1.25,1.1363636363636365,1.1363636363636365,0.4,0.4866666666666667,False,False,False,False,1.0,1.0,0.0037644647359686,0.0002243240249012,1.0,1.0
gaussian,0.2,17,estimated_percentile_30y,True,0.0866221584360374,0.2685995443429669,11.289801105060192,1.0828044518027962,1.0,1.0849080958281705,1.0,1.0386668431268749,1.0,0.0021036440253741,0.0,-0.0441376086759213,0.0,True,0.6510067114093959,0.6241610738255033,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0010311744845446,0.0002243240249012,1.0,1.0
gaussian,0.2,17,estimated_percentile_60y,True,0.0557233781536577,0.2019080204035364,11.575541432343732,1.0647659274903205,1.0,1.0760548523206752,1.0,1.0065894568690097,1.0,0.0112889248303549,0.0,-0.0581764706213105,0.0,True,0.7114093959731543,0.5100671140939598,False,False,1.25,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0008656187807708,0.0002243240249012,1.0,1.0
gaussian,0.2,18,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.0893930579794455,1.0,1.1591705607476634,1.0,1.0523224914965987,1.0,0.0697775027682179,0.0,-0.0370705664828467,0.0,True,0.8389261744966443,0.5838926174496645,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0087592972875165,0.0002295806074305,1.0,1.0
gaussian,0.2,18,oracle_percentile,True,0.0,0.0,12.0,1.2965686274509804,1.0,1.1349981903727833,1.0,1.075378538512179,1.0,-0.1615704370781971,0.0,-0.2211900889388014,0.0,True,0.8322147651006712,0.6308724832214765,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0013387877927798,0.0002295806074305,1.0,1.0
gaussian,0.2,18,estimated_percentile_15y,True,0.1302822036825515,0.4342322310777105,10.467995869197072,1.317619926199262,1.0,1.1066909343040388,1.0,1.113372810264002,1.0,-0.2109289918952233,0.0,-0.2042471159352601,0.0,True,0.738255033557047,0.7181208053691275,False,False,1.0869565217391304,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.001926004347845,0.0002295806074305,1.0,1.0
gaussian,0.2,18,estimated_percentile_30y,True,0.0794489796240411,0.2197843607571888,11.42362810393146,1.4305889423076923,1.0,1.1229456018518518,1.0,1.1043816896024463,1.0,-0.3076433404558405,0.0,-0.3262072527052457,0.0,True,0.7919463087248322,0.6912751677852349,False,False,1.0,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.000978662097881,0.0002295806074305,1.0,1.0
gaussian,0.2,18,estimated_percentile_60y,True,0.0542490089163063,0.1598275583637365,11.658511240619642,0.9527081109925294,0.9527081109925294,1.1217541834968263,1.0,1.1739016736401673,1.0,0.1690460725042969,0.0472918890074706,0.2211935626476379,0.0472918890074706,False,0.7651006711409396,0.7449664429530202,False,False,1.0869565217391304,1.1363636363636365,1.0869565217391304,0.1666666666666666,0.2333333333333333,False,False,False,False,1.0,1.0,0.0012572571926529,0.0002295806074305,1.0,1.0
gaussian,0.2,19,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.8299985500942438,0.8299985500942438,1.1302321156773212,1.0,1.0603000577034043,1.0,0.3002335655830773,0.1700014499057561,0.2303015076091606,0.1700014499057561,False,0.7114093959731543,0.6375838926174496,False,False,1.3157894736842106,1.0869565217391304,1.0869565217391304,0.0666666666666666,0.14,False,False,False,False,1.0,1.0,0.0093908812399478,0.0002271983634971,1.0,1.0
gaussian,0.2,19,oracle_percentile,True,0.0,0.0,12.0,1.062338334195551,1.0,1.0404048207663783,1.0,1.0691417600664177,1.0,-0.0219335134291727,0.0,0.0068034258708666,0.0,True,0.6510067114093959,0.6510067114093959,False,False,1.1363636363636365,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0012480700086301,0.0002271983634971,1.0,1.0
gaussian,0.2,19,estimated_percentile_15y,True,0.0814147479589729,0.2694123130912619,11.019655856621691,1.089389920424403,1.0,1.073040738822717,1.0,1.107410514541387,1.0,-0.016349181601686,0.0,0.0180205941169839,0.0,True,0.6644295302013423,0.6845637583892618,False,False,1.1904761904761905,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0005415601456012,0.0002271983634971,1.0,1.0
gaussian,0.2,19,estimated_percentile_30y,True,0.0841684682206712,0.3166225267475505,10.962867330158971,0.8436729663105998,0.8436729663105998,1.02249531835206,1.0,1.1203081680528897,1.0,0.1788223520414601,0.1563270336894001,0.2766352017422898,0.1563270336894001,False,0.5436241610738255,0.7181208053691275,False,False,1.25,1.1363636363636365,1.0869565217391304,0.1733333333333333,0.1133333333333333,False,False,False,False,1.0,1.0,0.0059965236661636,0.0002271983634971,1.0,1.0
gaussian,0.2,19,estimated_percentile_60y,True,0.0469810843896807,0.1798777293817107,11.594795346016843,0.8059262166405023,0.8059262166405023,1.0413286004056794,1.0,1.0752986348122866,1.0,0.235402383765177,0.1940737833594976,0.2693724181717842,0.1940737833594976,False,0.610738255033557,0.5973154362416108,False,False,1.3157894736842106,1.1363636363636365,1.0869565217391304,0.0933333333333333,0.1066666666666666,False,False,False,False,1.0,1.0,0.0010299882446878,0.0002271983634971,1.0,1.0
gaussian,0.2,20,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.8492791612057667,0.8492791612057667,1.097996734488822,1.0,1.070983442503639,1.0,0.2487175732830552,0.1507208387942332,0.2217042812978723,0.1507208387942332,False,0.6912751677852349,0.6912751677852349,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,0.0666666666666666,0.1533333333333333,False,False,False,False,1.0,1.0,0.0131107289303246,0.000227273131929,1.0,1.0
