phi,rep,lambda_value,Neff,feature,obs_feature,indicator_mismatches,annual_count_max_abs,month_multiset_max_abs,native_target_spectral_distance,same_wass,same_wass_scaled,same_ks,same_ks_p,same_mean_diff,same_sd_ratio,fiber_wass,fiber_wass_scaled,fiber_ks,fiber_ks_p,fiber_mean_diff,fiber_sd_ratio,distance_ratio,p_xA,p_xB,p_xtilde,abs_p_same,abs_p_fiber,rej_xA,rej_xB,rej_xtilde,median_specerr_xA,median_specerr_xB,median_specerr_xtilde
0.2,6,0.0,12.000000000000002,tdiff_raw,4.756,0,0.0,0.0,0.3125688974522503,0.06289156626506023,0.12374024120263838,0.08835341365461848,0.2859000658025284,0.05052208835341521,1.082862448292671,0.16983132530120484,0.34462231422764655,0.14457831325301204,0.01089544738500837,-0.16983132530120404,0.9933074034266657,2.785046407524667,,,,,,False,False,False,0.00022848329441275825,0.00023445911634187977,0.00022818862315246224
0.2,6,0.0,12.000000000000002,lowfreq_cubic,0.07788101064562249,0,0.0,0.0,0.3125688974522503,0.00427832207718818,0.1946768260668079,0.13253012048192772,0.025112389635213027,0.004214598059856245,1.0887813667363875,0.00814136816834569,0.3884234397331493,0.15261044176706828,0.005993943563690842,-0.00808457349153023,0.9652243121868682,1.995221761011507,,,,,,False,False,False,0.00022848329441275825,0.00023445911634187977,0.00022818862315246224
0.2,6,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.41489793169310524,0.008952124524587154,0.08897203355519588,0.04819277108433735,0.9353620854703709,0.007899028543315478,0.8912554584588788,0.04356535729469904,0.3572790621618636,0.19678714859437751,0.00012428637703926925,-0.04334862406570594,1.2473137761620325,4.015633316284866,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00022832962860240718,0.00023060020374434756,0.0002324921648313703
0.2,6,4.0,4.96458390561927,lag1,0.06055761268785982,0,0.0,0.0,0.41489793169310524,0.0059137200994546215,0.10741671943511251,0.08032128514056225,0.39861895108977546,0.004212729903544935,0.9194243079805475,0.03897415031166402,0.6368119773927342,0.3092369477911647,6.460556743569168e-11,-0.03877469989223974,1.0267467368472123,5.928425116142268,,,,,,False,False,False,0.00022832962860240718,0.00023060020374434756,0.0002324921648313703
0.2,6,4.0,4.96458390561927,tdiff_raw,2.636,0,0.0,0.0,0.41489793169310524,0.014441767068273098,0.06071981765050788,0.05622489959839357,0.8271830307385587,0.0021686746987952255,0.955821695920799,0.3490281124497992,1.1859892016213112,0.5783132530120482,7.506171750957273e-39,-0.3490281124497989,0.9473582901133821,19.532160133411924,,,,,,False,False,False,0.00022832962860240718,0.00023060020374434756,0.0002324921648313703
0.2,6,4.0,4.96458390561927,lowfreq_cubic,0.07310892645589787,0,0.0,0.0,0.41489793169310524,0.0013734544988917982,0.055573515810531965,0.04819277108433735,0.9353620854703709,-0.0005171802984722529,1.015114762770848,0.002675667310560893,0.11214953381360027,0.08032128514056225,0.39861895108977546,-0.0024709486606825093,0.9419859947480584,2.0180392076677705,,,,,,False,False,False,0.00022832962860240718,0.00023060020374434756,0.0002324921648313703
0.2,7,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.31097707638762256,0.005407295375331038,0.06112530810404922,0.040160642570281124,0.9882875890179591,-0.0038776787489820386,1.1152842184863239,0.016263513338717926,0.18205632259819823,0.12048192771084337,0.053781672898600176,-0.015796049857930816,1.1275526316620923,2.97841153272052,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00022403629821558072,0.00022244987603225504,0.0002220038472798104
0.2,7,0.0,12.000000000000002,lag1,-0.07412291047794545,0,0.0,0.0,0.31097707638762256,0.004781844784058904,0.08725438359670083,0.04819277108433735,0.9353620854703709,-0.0019789753714385197,0.9365112904864819,0.01171077101144039,0.22082557393224805,0.13654618473895583,0.01916707185272444,0.00910907676257934,0.8632669435472627,2.53082498356673,,,,,,False,False,False,0.00022403629821558072,0.00022244987603225504,0.0002220038472798104
0.2,7,0.0,12.000000000000002,tdiff_raw,5.668,0,0.0,0.0,0.31097707638762256,0.08314859437750999,0.1640221404131972,0.08835341365461848,0.2859000658025284,0.083116465863454,1.022005696417339,0.304,0.6269022884000117,0.3092369477911647,6.460556743569168e-11,-0.30400000000000027,0.8355007475524722,3.8220589416815547,,,,,,False,False,False,0.00022403629821558072,0.00022244987603225504,0.0002220038472798104
0.2,7,0.0,12.000000000000002,lowfreq_cubic,0.07162821779258563,0,0.0,0.0,0.31097707638762256,0.0027527776239032846,0.13637103771919673,0.06827309236947791,0.6083540282919664,-0.0012128856011016792,0.8631842948444103,0.002569133494669096,0.1264747306875357,0.07228915662650602,0.5343337439261243,-0.0005822811421585528,0.8766028690882646,0.9274310205658216,,,,,,False,False,False,0.00022403629821558072,0.00022244987603225504,0.0002220038472798104
0.2,7,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.4332271579615625,0.005014296927572938,0.051082189059369794,0.0321285140562249,0.9995546982198918,-0.0014876193216359912,0.9792650661342144,0.03652076490474296,0.30947542981434156,0.1566265060240964,0.004391396207776164,-0.036520764904742875,1.3279463134135854,6.058382295532609,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002260094943567363,0.00022703497455042753,0.00022151532032265692
0.2,7,4.0,4.96458390561927,lag1,0.016632385412889868,0,0.0,0.0,0.4332271579615625,0.007537385172615664,0.12295137345056639,0.06827309236947791,0.6083540282919664,-0.0016369330418033318,1.0062361693802078,0.02534454900425865,0.41028859826677416,0.20883534136546184,3.6275453639127857e-05,0.025228433445750542,0.978964752574292,3.3369989025110867,,,,,,False,False,False,0.0002260094943567363,0.00022703497455042753,0.00022151532032265692
0.2,7,4.0,4.96458390561927,tdiff_raw,3.064,0,0.0,0.0,0.4332271579615625,0.020738955823293173,0.07659227971507984,0.04819277108433735,0.9353620854703709,0.01424899598393603,1.0490716883872155,0.3550843373493976,1.1572207946348998,0.5301204819277109,2.342467626055991e-32,-0.3550843373493975,0.8909689915046469,15.108843853971953,,,,,,False,False,False,0.0002260094943567363,0.00022703497455042753,0.00022151532032265692
0.2,7,4.0,4.96458390561927,lowfreq_cubic,0.08042743058676306,0,0.0,0.0,0.4332271579615625,0.0034246050988820933,0.1547909269851071,0.07228915662650602,0.5343337439261243,-0.0006883598116323025,0.8291404466498185,0.0017112104034497596,0.0725376802701734,0.060240963855421686,0.7580212891445754,0.00010506203677813908,0.9586788904674365,0.46861713204386973,,,,,,False,False,False,0.0002260094943567363,0.00022703497455042753,0.00022151532032265692
0.2,8,0.0,12.000000000000002,ferro_segers,0.8512409200968523,0,0.0,0.0,0.32451148987770134,0.011189534354269197,0.09079777907936994,0.08032128514056225,0.39861895108977546,0.00987140051920321,0.9352294976512404,0.013224944873881605,0.11016276487149405,0.0642570281124498,0.6838841078891891,0.008249901577568997,0.883014120639354,1.213275985255049,0.2,0.22,0.24,0.01999999999999999,0.03999999999999998,False,False,False,0.00023392492758002849,0.00023368306879966778,0.0002324697085842319
0.2,8,0.0,12.000000000000002,lag1,0.019931869146578036,0,0.0,0.0,0.32451148987770134,0.006174386680796497,0.10896997114772883,0.05220883534136546,0.8874650165235428,-0.0009265791149152955,0.8672473586226909,0.0074617668548611574,0.13201058450245576,0.08835341365461848,0.2859000658025284,-0.0032247507392127754,0.8615849300820692,1.211440024366804,,,,,,False,False,False,0.00023392492758002849,0.00023368306879966778,0.0002324697085842319
0.2,8,0.0,12.000000000000002,tdiff_raw,5.392,0,0.0,0.0,0.32451148987770134,0.04319678714859434,0.08313157922904967,0.07228915662650602,0.5343337439261243,0.01302811244979818,0.9737175425317123,0.7176867469879518,1.1819751552823,0.5461847389558233,1.9269304930847474e-34,-0.7176867469879529,0.854063866638971,14.218124643411729,,,,,,False,False,False,0.00023392492758002849,0.00023368306879966778,0.0002324697085842319
0.2,8,0.0,12.000000000000002,lowfreq_cubic,0.09154079219012362,0,0.0,0.0,0.32451148987770134,0.0017163881774611223,0.07700278303811339,0.0642570281124498,0.6838841078891891,0.00013883275308526621,0.9316859645376497,0.002190391952209058,0.0975482483802848,0.05622489959839357,0.8271830307385587,0.00039713531270703373,0.9463519989730252,1.266814581649613,,,,,,False,False,False,0.00023392492758002849,0.00023368306879966778,0.0002324697085842319
0.2,8,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.42763745966481725,0.011854296356093183,0.10762820026479093,0.07630522088353414,0.46395181593171897,0.011153671793324493,0.9102564748359171,0.07154287310103227,0.5119441684377721,0.24497991967871485,5.726972727173151e-07,-0.07154287310103236,1.3257277458992904,4.756598801970703,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00023380203831434713,0.00023089348907947302,0.00022963180118623787
0.2,8,4.0,4.96458390561927,lag1,-0.08488415428190427,0,0.0,0.0,0.42763745966481725,0.009035064983493648,0.1544374230119018,0.10441767068273092,0.13246100083422654,0.008128059561255263,0.9976557282762089,0.009495678685687969,0.15975909424298698,0.08433734939759036,0.3391499834431502,0.009180478809869136,1.0282037260472472,1.0344584306530031,,,,,,False,False,False,0.00023380203831434713,0.00023089348907947302,0.00022963180118623787
0.2,8,4.0,4.96458390561927,tdiff_raw,2.908,0,0.0,0.0,0.42763745966481725,0.04615261044176705,0.17394742565425877,0.13654618473895583,0.01916707185272444,-0.04499598393574322,0.9739367759651438,0.7457831325301205,1.6742673240837798,0.8955823293172691,1.1720286706747602e-105,-0.7457831325301205,0.8045949676865123,9.625134248388221,,,,,,False,False,False,0.00023380203831434713,0.00023089348907947302,0.00022963180118623787
0.2,8,4.0,4.96458390561927,lowfreq_cubic,0.07420134390756683,0,0.0,0.0,0.42763745966481725,0.0020765710460612886,0.08565620312011775,0.05622489959839357,0.8271830307385587,0.00046245912564071845,1.0670539957931005,0.011868402097859571,0.4902917535165176,0.22088353413654618,9.818533042096732e-06,-0.01185180946472203,1.0021748656492786,5.723949178893255,,,,,,False,False,False,0.00023380203831434713,0.00023089348907947302,0.00022963180118623787
0.2,9,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.30953362569253523,0.0028598193955019042,0.03463567850131622,0.028112449799196786,0.9999742289695194,0.0002847130571288492,0.9829860513306923,0.05290026087966937,0.4854416783537054,0.2248995983935743,6.24523085300579e-06,-0.05290026087966937,1.4908953197450754,14.015653781266149,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00022830777996704038,0.00022655097314548643,0.00022761594347301865
0.2,9,0.0,12.000000000000002,lag1,0.12806805153687215,0,0.0,0.0,0.30953362569253523,0.006005220157077239,0.11761132778807444,0.06827309236947791,0.6083540282919664,-0.004001663972766011,1.0996869808251475,0.06691550050385103,1.0453373116804223,0.4979919678714859,2.0368217282648115e-28,0.06686952393738627,1.235772628769873,8.888066577770655,,,,,,False,False,False,0.00022830777996704038,0.00022655097314548643,0.00022761594347301865
0.2,9,0.0,12.000000000000002,tdiff_raw,4.528,0,0.0,0.0,0.30953362569253523,0.05339759036144581,0.10617695436226529,0.05220883534136546,0.8874650165235428,0.0268594377510043,1.129866850729352,0.9084819277108435,1.4116066358098018,0.6987951807228916,1.520392835218582e-58,-0.9084819277108425,0.9319905768890213,13.294849567765205,,,,,,False,False,False,0.00022830777996704038,0.00022655097314548643,0.00022761594347301865
0.2,9,0.0,12.000000000000002,lowfreq_cubic,0.1394773767473114,0,0.0,0.0,0.30953362569253523,0.002404680473309555,0.11894055161636918,0.09236947791164658,0.23888908541520107,-0.0017136534218900185,0.9411336126420797,0.03251778512211217,1.1560706746013707,0.5662650602409639,3.69113962646865e-37,0.032517785122112175,1.1968286658221547,9.719735270189018,,,,,,False,False,False,0.00022830777996704038,0.00022655097314548643,0.00022761594347301865
0.2,9,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.3968445486142085,0.007179047235331452,0.06935819817749685,0.040160642570281124,0.9882875890179591,0.0022192500154892825,0.9910558190322646,0.0124152329476001,0.1310042263317147,0.060240963855421686,0.7580212891445754,0.011790053289948421,0.8095836731921101,1.888806655508201,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00022950961986830458,0.0002273257938367418,0.0002244339609558126
0.2,9,4.0,4.96458390561927,lag1,0.029358465238877703,0,0.0,0.0,0.3968445486142085,0.005231538365620911,0.08289484974108495,0.04819277108433735,0.9353620854703709,-0.00019879524505244175,1.0924320294854697,0.009168318394901951,0.1521837549288771,0.09236947791164658,0.23888908541520107,0.008762116647153536,0.9940641103230061,1.8358650194096298,,,,,,False,False,False,0.00022950961986830458,0.0002273257938367418,0.0002244339609558126
0.2,9,4.0,4.96458390561927,tdiff_raw,3.076,0,0.0,0.0,0.3968445486142085,0.03442570281124498,0.12139217046537693,0.09236947791164658,0.23888908541520107,0.019614457831325094,1.0664043707481021,0.3684979919678715,1.1510355607428715,0.5502008032128514,5.641014137786955e-35,-0.3684979919678719,0.9065948804449026,9.48195881439616,,,,,,False,False,False,0.00022950961986830458,0.0002273257938367418,0.0002244339609558126
0.2,9,4.0,4.96458390561927,lowfreq_cubic,0.07392836215432808,0,0.0,0.0,0.3968445486142085,0.002258027775426939,0.08712149700715963,0.0642570281124498,0.6838841078891891,0.0009692795217856459,1.0728405675034771,0.008338503906261096,0.356320779149889,0.17269076305220885,0.0011652797675722223,-0.008320698386789699,0.835843060053518,4.089929482279242,,,,,,False,False,False,0.00022950961986830458,0.0002273257938367418,0.0002244339609558126
0.2,10,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.30828737377540394,0.007208943648241869,0.06744138689318024,0.04417670682730924,0.96882223798433,0.005421642602925214,0.944152803423944,0.007224580867131078,0.06539508255066884,0.060240963855421686,0.7580212891445754,-0.004463698350624212,1.0103760919346727,0.9696580328967211,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00021588660390994276,0.00021676271114125706,0.00021568654927648859
0.2,10,0.0,12.000000000000002,lag1,-0.0076899599324540815,0,0.0,0.0,0.30828737377540394,0.003645980531776009,0.06876768565645532,0.0642570281124498,0.6838841078891891,-0.000488642074139612,1.0427945493374016,0.06211278562799993,1.0097089377781454,0.4538152610441767,1.755945332102945e-23,-0.06211278562799993,1.0452083720414518,14.682898343014806,,,,,,False,False,False,0.00021588660390994276,0.00021676271114125706,0.00021568654927648859
0.2,10,0.0,12.000000000000002,tdiff_raw,6.132,0,0.0,0.0,0.30828737377540394,0.07379919678714861,0.13150509954612677,0.0963855421686747,0.19790442185864274,-0.06547791164658712,1.0425360471796241,0.6806586345381526,1.083412265177876,0.5020080321285141,6.807559252221964e-29,-0.6806586345381529,0.9234451939384944,8.238557051529774,,,,,,False,False,False,0.00021588660390994276,0.00021676271114125706,0.00021568654927648859
0.2,10,0.0,12.000000000000002,lowfreq_cubic,0.11268366987142203,0,0.0,0.0,0.30828737377540394,0.0018573697408091551,0.08383536176698446,0.05220883534136546,0.8874650165235428,-0.0005794517616896366,1.0770886076767905,0.007948498782934013,0.36078183267141467,0.18072289156626506,0.0005712633162686837,-0.007941438929345776,1.0329101031182346,4.303456501734705,,,,,,False,False,False,0.00021588660390994276,0.00021676271114125706,0.00021568654927648859
0.2,10,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.3866804188228019,0.014191016069055734,0.10550191005270927,0.08433734939759036,0.3391499834431502,-0.013482453329851096,1.0514604324307653,0.021402971437001747,0.17635229441524172,0.08835341365461848,0.2859000658025284,0.02140297143700165,0.8396951068159774,1.6715554659354848,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00021479532485633724,0.00021667756600029768,0.00021567106282239753
0.2,10,4.0,4.96458390561927,lag1,-0.13796157223440375,0,0.0,0.0,0.3866804188228019,0.005456792404060252,0.09815008213560497,0.05220883534136546,0.8874650165235428,0.0028356237991559643,1.091069638220299,0.00931408359066132,0.16533894077566497,0.12048192771084337,0.053781672898600176,0.008582767143108419,1.1123226292407264,1.684552240590381,,,,,,False,False,False,0.00021479532485633724,0.00021667756600029768,0.00021567106282239753
0.2,10,4.0,4.96458390561927,tdiff_raw,3.292,0,0.0,0.0,0.3866804188228019,0.02565461847389557,0.08955080717764853,0.04417670682730924,0.96882223798433,0.012674698795180905,1.0008828540418437,0.5852208835341366,1.4920506545811238,0.7228915662650602,3.6624121894963375e-63,-0.5852208835341366,0.8127368405430763,16.661498668808385,,,,,,False,False,False,0.00021479532485633724,0.00021667756600029768,0.00021567106282239753
0.2,10,4.0,4.96458390561927,lowfreq_cubic,0.06337406075716394,0,0.0,0.0,0.3866804188228019,0.0034511085131790045,0.1449018016181106,0.11646586345381527,0.06820366751163658,0.003196734784512878,1.0461492743788805,0.0039029019808510504,0.1587803600685845,0.1285140562248996,0.032634465838067526,-0.001877638889978897,1.112530776449612,1.0957790606844893,,,,,,False,False,False,0.00021479532485633724,0.00021667756600029768,0.00021567106282239753
0.2,11,0.0,12.000000000000002,ferro_segers,0.5034114836410755,0,0.0,0.0,0.2992412250303078,0.008798165951462593,0.09120109890276612,0.0642570281124498,0.6838841078891891,0.007368853964575206,0.9414460170428018,0.005185894869080738,0.0518709443411229,0.028112449799196786,0.9999742289695194,-4.690966615816805e-05,1.014358646814734,0.568753501494806,0.004,0.008,0.004,0.004,0.0,True,True,True,0.00022425975700886112,0.0002245601045548543,0.00022025167336292052
0.2,11,0.0,12.000000000000002,lag1,0.0020053090535922,0,0.0,0.0,0.2992412250303078,0.004171738180545424,0.07927091007048266,0.04417670682730924,0.96882223798433,-0.0024241704158237537,1.0391064591702641,0.043469883748865255,0.7282875025668891,0.3413654618473896,2.94753996089393e-13,-0.04346988374886526,1.1493838977759245,9.187323595999251,,,,,,False,False,False,0.00022425975700886112,0.0002245601045548543,0.00022025167336292052
0.2,11,0.0,12.000000000000002,tdiff_raw,5.388,0,0.0,0.0,0.2992412250303078,0.07434538152610443,0.15335003351984974,0.08835341365461848,0.2859000658025284,0.06962248995984055,1.01613863361044,0.6736064257028113,1.153088775233581,0.5261044176706827,7.563391233282479e-32,-0.6736064257028103,0.9891398559236978,7.519325224564211,,,,,,False,False,False,0.00022425975700886112,0.0002245601045548543,0.00022025167336292052
0.2,11,0.0,12.000000000000002,lowfreq_cubic,0.07327875511590506,0,0.0,0.0,0.2992412250303078,0.001648112684625166,0.07667563488217287,0.0642570281124498,0.6838841078891891,-0.0009272915531935016,0.9633466713674088,0.022305789861217392,0.9207006407154706,0.4497991967871486,4.6397971548997527e-23,-0.02230578986121741,0.964442819169103,12.007734166535373,,,,,,False,False,False,0.00022425975700886112,0.0002245601045548543,0.00022025167336292052
0.2,11,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.4137354810728705,0.009307476759288027,0.08962657644859306,0.05622489959839357,0.8271830307385587,-0.009022655698985305,1.1464528849457136,0.07035496689692063,0.5414995379587474,0.25301204819277107,2.074959324722765e-07,-0.07035496689692078,1.537193960750957,6.041729578606946,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002243789042275791,0.00022343696297755708,0.00022090156791429216
0.2,11,4.0,4.96458390561927,lag1,0.0711217726770793,0,0.0,0.0,0.4137354810728705,0.009499186687166905,0.17296219786287048,0.11244979919678715,0.08579151229374248,-0.003913010095195424,0.9227927605517867,0.036047645801199804,0.6105478068008617,0.27710843373493976,8.030731976233769e-09,-0.036047645801199804,0.9708144232304687,3.5299494013421273,,,,,,False,False,False,0.0002243789042275791,0.00022343696297755708,0.00022090156791429216
0.2,11,4.0,4.96458390561927,tdiff_raw,2.36,0,0.0,0.0,0.4137354810728705,0.016594377510040167,0.06484884418554189,0.05220883534136546,0.8874650165235428,-0.0011726907630520422,1.0331304040984326,0.5025060240963856,1.4789221486914392,0.7630522088353414,1.8847237578455883e-71,-0.5025060240963852,0.8049068276819769,22.805682464594234,,,,,,False,False,False,0.0002243789042275791,0.00022343696297755708,0.00022090156791429216
0.2,11,4.0,4.96458390561927,lowfreq_cubic,0.0843807886667592,0,0.0,0.0,0.4137354810728705,0.0016742177908731675,0.0703900571447146,0.05622489959839357,0.8271830307385587,-0.0003961953465484447,0.9904161212384888,0.011640851617531423,0.4714573586520972,0.21686746987951808,1.5306841255371312e-05,-0.011599177963004415,1.008412999537908,6.697783433856624,,,,,,False,False,False,0.0002243789042275791,0.00022343696297755708,0.00022090156791429216
0.2,12,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.32271596299033095,0.014907391579127353,0.14449864214691552,0.07630522088353414,0.46395181593171897,-0.014866077172458247,1.2045192096301618,0.028332456375714583,0.27751893740907924,0.15261044176706828,0.005993943563690842,-0.028224240931977063,1.1689503700383568,1.9205643270122679,1.0,1.0,1.0,0.0,0.0,False,False,False,0.0002325054775968285,0.00023042176733944938,0.0002274770505187578
0.2,12,0.0,12.000000000000002,lag1,-0.03538737153660919,0,0.0,0.0,0.32271596299033095,0.006016989365777689,0.1118103371150306,0.08835341365461848,0.2859000658025284,0.004260903656546355,1.0963439947535643,0.01967399119131104,0.359660261501747,0.1686746987951807,0.0016437762900952488,0.019663995760108702,1.0977242917179775,3.216699553742736,,,,,,False,False,False,0.0002325054775968285,0.00023042176733944938,0.0002274770505187578
0.2,12,0.0,12.000000000000002,tdiff_raw,5.236,0,0.0,0.0,0.32271596299033095,0.06539759036144577,0.13157241126377844,0.08032128514056225,0.39861895108977546,-0.04702008032128546,1.0406597927861996,0.9783935742971887,1.4560058458478047,0.7590361445783133,1.3789895494903554e-70,-0.978393574297189,0.8884359614575474,11.066194134944979,,,,,,False,False,False,0.0002325054775968285,0.00023042176733944938,0.0002274770505187578
0.2,12,0.0,12.000000000000002,lowfreq_cubic,0.07281816027685999,0,0.0,0.0,0.32271596299033095,0.0017086560456240744,0.09442772395682046,0.06827309236947791,0.6083540282919664,0.0010706609207912637,0.9920642442755612,0.009675770898020327,0.4719231334379406,0.21285140562248997,2.3663127042742378e-05,0.009675770898020325,1.1863468153926333,4.9977179758535195,,,,,,False,False,False,0.0002325054775968285,0.00023042176733944938,0.0002274770505187578
0.2,12,4.0,4.96458390561927,ferro_segers,0.9798531719345438,0,0.0,0.0,0.3985935323142603,0.007822361161596719,0.06859027399812528,0.05622489959839357,0.8271830307385587,0.0030409346994061393,1.026974298480051,0.007366117933550761,0.06445787155150703,0.05220883534136546,0.8874650165235428,0.0007805767589484924,1.0312290263185346,0.939752355461765,0.4,0.392,0.4,0.008000000000000007,0.0,False,False,False,0.000232716191232848,0.00023393817290549127,0.00022803116059269562
0.2,12,4.0,4.96458390561927,lag1,-0.06359600458045672,0,0.0,0.0,0.3985935323142603,0.00961511820341184,0.17340944468602476,0.10441767068273092,0.13246100083422654,-0.008648201304790052,0.8720941651757583,0.0028426348180589007,0.04757841033634425,0.04819277108433735,0.9353620854703709,-0.0006790324985716974,1.0279041627477536,0.2743703517561542,,,,,,False,False,False,0.000232716191232848,0.00023393817290549127,0.00022803116059269562
